latitude,longitude
32.781341,-117.20809
32.776382,-117.208026
32.781341,-117.20809
32.799316,-117.175671
32.795493,-117.205175
32.798007,-117.197048
32.794608,-117.152822
32.799217,-117.165714
32.798333,-117.160333
32.798813,-117.189844
32.798813,-117.189844
32.787003,-117.143097
32.778501,-117.140098
32.769889,-117.134437
32.752441,-117.123047
32.764303,-117.12956
32.755411,-117.127767
32.752441,-117.123047
32.750519,-117.12486
32.79945,-117.12743
32.752441,-117.123047
32.78389,-117.1203
32.79945,-117.12743
32.794888,-117.124067
32.815138,-117.143293
32.806503,-117.133099
32.813873,-117.140076
32.815697,-117.146712
32.815842,-117.147986
32.815842,-117.147986
32.815842,-117.147986
32.81575,-117.147162
32.815842,-117.147986
32.815842,-117.147986
32.675807,-117.092061
32.781097,-117.014667
32.775708,-117.015381
32.778501,-117.019417
32.775238,-117.012744
32.774231,-117.015161
32.779898,-117.01269
32.773773,-117.011316
32.778351,-117.008954
32.778351,-117.008954
32.779805,-117.008262
32.776732,-117.013083
32.776127,-117.008094
32.776611,-117.007141
32.776199,-117.011151
32.782562,-117.011261
32.776611,-117.007141
32.776639,-117.021547
32.77153,-117.01972
32.780317,-117.01908
32.777803,-117.012915
32.772903,-117.013623
32.77153,-117.01972
32.77892,-117.018968
32.771713,-117.015271
32.776108,-117.020709
32.740952,-117.010382
32.761002,-117.009778
32.745529,-117.010272
32.770065,-117.010602
32.756058,-117.010052
32.721542,-117.009833
32.740952,-117.010382
32.696057,-117.002601
32.714905,-117.009393
32.702714,-117.007253
32.711609,-117.009064
32.67725,-117.001704
32.688721,-116.996979
32.684931,-116.995034
32.676599,-117.01185
32.676599,-117.01185
32.651642,-117.061029
32.671967,-117.017468
32.662866,-117.028834
32.657047,-117.046098
32.667664,-117.021753
32.659235,-117.038811
32.6548,-117.05202
32.649399,-117.069324
32.644338,-117.084326
32.647568,-117.075696
32.636215,-117.086517
32.643036,-117.086243
32.638596,-117.079211
32.635819,-117.081915
32.638596,-117.079211
32.637541,-117.091669
32.640015,-117.089374
32.63,-117.100637
32.637541,-117.091669
32.630997,-117.107996
32.629907,-117.103776
32.640335,-117.103546
32.630997,-117.107996
32.639962,-117.106579
32.643965,-117.103215
32.815887,-117.14826
32.646194,-117.10415
32.651228,-117.107924
32.644152,-117.102991
32.650715,-117.108933
32.652786,-117.112775
32.646835,-117.114972
32.651041,-117.117285
32.646835,-117.114972
32.648758,-117.115521
32.652484,-117.11493
32.646378,-117.110522
32.663177,-117.104535
32.645781,-117.106018
32.651972,-117.105065
32.678926,-117.107419
32.667892,-117.103381
32.672974,-117.103436
32.684885,-117.121881
32.81579,-117.146937
32.678926,-117.107419
32.682418,-117.116668
32.692519,-117.132755
32.688749,-117.125749
32.691449,-117.130345
32.69252,-117.14447
32.692519,-117.132755
32.69577,-117.142987
32.688171,-117.138593
32.690657,-117.143742
32.692978,-117.138702
32.815704,-117.146777
32.686654,-117.121152
32.688171,-117.138593
32.69165,-117.133594
32.646561,-117.111456
32.815836,-117.147665
32.689224,-117.126123
32.683674,-117.114986
32.677809,-117.103047
32.680161,-117.107886
32.672333,-117.092944
32.675435,-117.098731
32.81444,-117.149459
32.67888,-117.090099
32.671371,-117.086627
32.676727,-117.086133
32.683581,-117.103159
32.681122,-117.09635
32.68483,-117.106897
32.68483,-117.106897
32.688656,-117.117453
32.686793,-117.112856
32.81444,-117.149459
32.687027,-117.121893
32.689728,-117.122498
32.690843,-117.126758
32.690094,-117.122223
32.693893,-117.133044
32.700806,-117.147656
32.697098,-117.138263
32.69764,-117.142901
32.69764,-117.142901
32.696197,-117.147161
32.706802,-117.162268
32.810483,-117.150075
32.703186,-117.151666
32.704763,-117.156746
32.72319,-117.175287
32.713561,-117.169246
32.736697,-117.185613
32.733353,-117.182758
32.719162,-117.172485
32.72319,-117.175287
32.748001,-117.199072
32.742656,-117.191891
32.761459,-117.206982
32.806386,-117.145647
32.754527,-117.203718
32.766165,-117.20994
32.770215,-117.22485
32.768967,-117.218188
32.768967,-117.218188
32.771053,-117.231296
32.780363,-117.229502
32.771286,-117.240937
32.778967,-117.239536
32.770774,-117.239648
32.801917,-117.1378
32.778967,-117.239536
32.769005,-117.218123
32.771622,-117.220825
32.77652,-117.224286
32.76796,-117.21665
32.796331,-117.127542
32.76915,-117.217914
32.771891,-117.217899
32.771759,-117.215442
32.770432,-117.222968
32.774689,-117.223792
32.777069,-117.22088
32.78952,-117.120685
32.770432,-117.222968
32.770401,-117.224401
32.773682,-117.227362
32.773682,-117.227362
32.777012,-117.225803
32.771301,-117.220056
32.780548,-117.241534
32.774591,-117.226812
32.783017,-117.116668
32.779083,-117.237744
32.777663,-117.22726
32.795167,-117.260836
32.785112,-117.248112
32.790207,-117.255048
32.808792,-117.2729
32.802292,-117.264221
32.817698,-117.279837
32.808792,-117.2729
32.775146,-117.11239
32.854335,-117.271598
32.833805,-117.285387
32.84144,-117.284714
32.851262,-117.279165
32.825426,-117.283593
32.84144,-117.284714
32.857956,-117.261584
32.852938,-117.266105
32.868942,-117.258014
32.863861,-117.259607
32.88208,-117.257245
32.876773,-117.25652
32.76796,-117.10849
32.882406,-117.255511
32.885696,-117.257245
32.882639,-117.257416
32.885422,-117.258618
32.885468,-117.255322
32.887387,-117.256576
32.899658,-117.258508
32.885422,-117.258618
32.895254,-117.258145
32.909918,-117.260555
32.904844,-117.259546
32.761882,-117.102431
32.924489,-117.263134
32.914124,-117.26109
32.920486,-117.262349
32.930681,-117.261957
32.930681,-117.261957
32.934358,-117.258369
32.931839,-117.257959
32.934358,-117.258369
32.862761,-117.23735
32.756699,-117.09613
32.925797,-117.246973
32.91192,-117.244748
32.895859,-117.242029
32.8797,-117.240381
32.749918,-117.089539
32.920718,-117.245421
32.902284,-117.243347
32.889313,-117.241205
32.871048,-117.239062
32.861132,-117.237181
32.838786,-117.233258
32.845909,-117.235948
32.861132,-117.237181
32.833054,-117.230713
32.823052,-117.225747
32.831385,-117.229951
32.814486,-117.215881
32.818085,-117.221869
32.740282,-117.083261
32.807457,-117.198393
32.809878,-117.206969
32.808609,-117.164081
32.806686,-117.192865
32.80606,-117.188135
32.807602,-117.170508
32.734909,-117.077618
32.806153,-117.178382
32.807602,-117.170508
32.730515,-117.069763
32.809113,-117.153479
32.809272,-117.14206
32.812438,-117.13836
32.814972,-117.143591
32.81579,-117.147329
32.809086,-117.148282
32.80925,-117.139801
32.814253,-117.141555
32.814972,-117.143591
32.815796,-117.147601
32.815796,-117.147601
32.815796,-117.147601
32.815796,-117.147601
32.741492,-117.052544
32.729645,-117.062073
32.733902,-117.057458
32.746216,-117.047461
32.75057,-117.047219
32.7388,-117.055151
32.746939,-117.052488
32.72644,-117.067621
32.731018,-117.058777
32.71547,-117.074404
32.722359,-117.074965
32.716232,-117.075641
32.719254,-117.074487
32.714585,-117.072947
32.714585,-117.072947
32.737628,-117.084886
32.668638,-117.09066
32.732346,-117.078387
32.724976,-117.075256
32.742142,-117.092615
32.752525,-117.107756
32.746902,-117.100525
32.751755,-117.162817
32.76059,-117.12887
32.761184,-117.129672
32.763605,-117.126533
32.759445,-117.111237
32.750748,-117.113983
32.756203,-117.135165
32.758347,-117.141833
32.754108,-117.154223
32.75988,-117.111063
32.764847,-117.121454
32.764256,-117.129953
32.763977,-117.127598
32.762348,-117.128719
32.760681,-117.122003
32.754868,-117.10871
32.750519,-117.118268
32.753549,-117.128832
32.75647,-117.148151
32.74666,-117.170759
32.751755,-117.162817
32.715637,-117.171057
32.740841,-117.177485
32.731437,-117.179952
32.663378,-117.084045
32.709366,-117.163916
32.691169,-117.130569
32.72343,-117.176981
32.702454,-117.152875
32.698654,-117.145239
32.694443,-117.137
32.687943,-117.124585
32.74936,-117.058934
32.67952,-117.110687
32.748367,-117.053778
32.684235,-117.118103
32.746262,-117.04834
32.749283,-117.066028
32.7453,-117.059106
32.742656,-117.063194
32.744614,-117.068115
32.751984,-117.059436
32.751251,-117.069214
32.753037,-117.063418
32.74517,-117.030403
32.751251,-117.069214
32.7453,-117.059106
32.750702,-117.077673
32.751114,-117.097888
32.753448,-117.115796
32.751068,-117.090363
32.751827,-117.104953
32.753448,-117.115796
32.756715,-117.136174
32.755644,-117.129
32.754667,-117.123507
32.757832,-117.14447
32.759508,-117.153495
32.644198,-117.075469
32.756855,-117.17003
32.762301,-117.166387
32.760315,-117.173529
32.760718,-117.159436
32.756149,-117.162103
32.753036,-117.138647
32.754061,-117.147385
32.754992,-117.154728
32.753036,-117.138647
32.742325,-117.099152
32.75192,-117.130905
32.748708,-117.117509
32.738434,-117.090033
32.75057,-117.124964
32.745915,-117.108989
32.743332,-117.102008
32.735394,-117.080458
32.741272,-117.048724
32.736046,-117.054057
32.734222,-117.07674
32.731934,-117.065643
32.747079,-117.051647
32.749054,-117.058832
32.750656,-117.087616
32.637215,-117.074853
32.749924,-117.065643
32.749924,-117.065643
32.751251,-117.101404
32.755132,-117.130065
32.752167,-117.111896
32.752167,-117.111896
32.755966,-117.137604
32.750617,-117.083036
32.754201,-117.124123
32.761044,-117.170591
32.756332,-117.143811
32.763372,-117.179279
32.75746,-117.15512
32.758896,-117.161993
32.766305,-117.190433
32.772171,-117.206488
32.781527,-117.219188
32.766305,-117.190433
32.769005,-117.198617
32.775569,-117.213527
32.792587,-117.185724
32.784897,-117.213245
32.629074,-117.075641
32.787827,-117.200775
32.790093,-117.19318
32.805781,-117.15697
32.800288,-117.167116
32.797119,-117.174353
32.80904,-117.142845
32.808838,-117.150787
32.814743,-117.142493
32.813095,-117.139142
32.80904,-117.142845
32.811041,-117.137744
32.815247,-117.14436
32.815796,-117.147546
32.815743,-117.147105
32.815557,-117.145928
32.815796,-117.147601
32.815796,-117.147601
32.644409,-117.081189
32.638891,-117.076927
32.815796,-117.147601
32.632828,-117.079706
32.612217,-117.090996
32.642715,-117.089099
32.636124,-117.094482
32.627951,-117.094639
32.62041,-117.092565
32.604862,-117.091108
32.594201,-117.090155
32.57785,-117.084705
32.585356,-117.088361
32.549377,-117.042133
32.556773,-117.058654
32.552118,-117.05019
32.571437,-117.079169
32.565525,-117.073059
32.560638,-117.065643
32.544716,-117.04649
32.54361,-117.038177
32.54361,-117.038177
32.546814,-117.035376
32.542923,-117.043506
32.815796,-117.147437
32.741776,-117.034058
32.546402,-117.043616
32.544296,-117.044604
32.543518,-117.038342
32.544437,-117.032421
32.54837,-117.047845
32.548533,-117.032589
32.547684,-117.037958
32.544937,-117.038123
32.544434,-117.032245
32.815743,-117.147049
32.81456,-117.149084
32.811264,-117.151941
32.806183,-117.159027
32.791396,-117.18679
32.786741,-117.197664
32.776978,-117.212695
32.783752,-117.206268
32.781418,-117.212915
32.803528,-117.163477
32.795746,-117.177869
32.771658,-117.210164
32.765699,-117.203942
32.768417,-117.208521
32.769562,-117.204291
32.76796,-117.209399
32.763657,-117.20896
32.758018,-117.207025
32.756529,-117.202765
32.758018,-117.207025
32.544949,-117.025751
32.756994,-117.198169
32.756836,-117.183856
32.760178,-117.19248
32.758624,-117.190489
32.762255,-117.189593
32.757646,-117.189144
32.757065,-117.178253
32.759974,-117.159941
32.757706,-117.16886
32.758949,-117.162968
32.757294,-117.17287
32.762009,-117.157434
32.75885,-117.157874
32.767049,-117.160557
32.764722,-117.165154
32.54567,-117.018622
32.760178,-117.165344
32.756699,-117.161774
32.75885,-117.157874
32.765467,-117.158595
32.759555,-117.157643
32.760113,-117.158259
32.763698,-117.165098
32.766584,-117.162631
32.76059,-117.157819
32.767456,-117.159467
32.547409,-117.012415
32.759648,-117.162127
32.763016,-117.157764
32.766025,-117.165042
32.762627,-117.165714
32.758987,-117.162378
32.760206,-117.158371
32.744192,-117.025695
32.766495,-117.16073
32.763651,-117.156914
32.765167,-117.164575
32.761276,-117.165234
32.759216,-117.163092
32.75988,-117.158371
32.766449,-117.16051
32.549332,-117.008075
32.762022,-117.165154
32.765442,-117.163861
32.765442,-117.163861
32.764847,-117.149744
32.761185,-117.158093
32.763977,-117.15697
32.759461,-117.161174
32.76151,-117.138248
32.763512,-117.145031
32.759903,-117.132111
32.755692,-117.099371
32.756378,-117.112445
32.758392,-117.125903
32.757019,-117.118927
32.756012,-117.105469
32.755554,-117.092999
32.755692,-117.087726
32.756156,-117.066837
32.756017,-117.078776
32.756203,-117.062745
32.756104,-117.073993
32.756156,-117.066837
32.756622,-117.052768
32.744843,-117.045758
32.752572,-117.038138
32.547913,-117.000824
32.757156,-117.047406
32.745216,-117.054898
32.756287,-117.041528
32.750244,-117.075525
32.746628,-117.061029
32.746628,-117.042352
32.748522,-117.067902
32.752213,-117.088275
32.750989,-117.081131
32.75327,-117.094415
32.758072,-117.121399
32.755783,-117.10816
32.756836,-117.114587
32.75327,-117.094415
32.754667,-117.10215
32.759216,-117.127222
32.760452,-117.133704
32.764709,-117.167157
32.762329,-117.141888
32.763702,-117.146448
32.765746,-117.153214
32.767639,-117.161334
32.76137,-117.166891
32.756715,-117.14901
32.75583,-117.141668
32.758209,-117.159027
32.758209,-117.159027
32.737396,-117.1378
32.755086,-117.134997
32.748642,-117.126123
32.742828,-117.131287
32.547501,-116.990826
32.754227,-117.128265
32.730194,-117.148041
32.714585,-117.159773
32.720078,-117.167844
32.714539,-117.167564
32.713142,-117.161622
32.726624,-117.154083
32.724426,-117.161224
32.72113,-117.161554
32.723989,-117.167788
32.715144,-117.164593
32.722127,-117.170703
32.719757,-117.158313
32.722127,-117.170703
32.716965,-117.169244
32.715912,-117.158917
32.723694,-117.162708
32.724128,-117.167564
32.713421,-117.170479
32.721313,-117.173969
32.716736,-117.173749
32.548599,-116.985663
32.708817,-117.160785
32.710582,-117.166051
32.711652,-117.169414
32.708542,-117.157489
32.716324,-117.162543
32.712341,-117.156171
32.714584,-117.158917
32.705694,-117.16336
32.702668,-117.158595
32.716354,-117.16762
32.692426,-117.130401
32.702668,-117.158595
32.69902,-117.151831
32.696011,-117.143573
32.694381,-117.138192
32.689493,-117.101534
32.720032,-117.224345
32.688583,-117.095691
32.685928,-117.088715
32.673014,-117.089426
32.690643,-117.117004
32.69014,-117.110303
32.682495,-117.085199
32.676361,-117.084869
32.674393,-117.102887
32.672642,-117.095424
32.551699,-116.983599
32.691193,-117.122662
32.67572,-117.107281
32.678833,-117.114202
32.686561,-117.130681
32.678833,-117.114202
32.680939,-117.118597
32.684,-117.125132
32.691216,-117.143125
32.689261,-117.137295
32.694102,-117.147329
32.691238,-117.122168
32.695266,-117.135109
32.692703,-117.128101
32.698654,-117.143866
32.697128,-117.139257
32.689728,-117.109753
32.690704,-117.117957
32.688981,-117.102655
32.688309,-117.097284
32.673203,-117.090198
32.685723,-117.088866
32.673203,-117.090198
32.551699,-116.983599
32.678786,-117.091108
32.676226,-117.085279
32.682697,-117.085671
32.723383,-117.077095
32.686707,-117.08476
32.693683,-117.081635
32.731111,-117.075021
32.704926,-117.079596
32.763418,-117.067678
32.750151,-117.067846
32.756436,-117.06566
32.739816,-117.07149
32.761417,-117.071434
32.756156,-117.0702
32.759136,-117.071434
32.761975,-117.066613
32.759136,-117.071434
32.756203,-117.065324
32.75885,-117.063995
32.755783,-117.069928
32.747726,-117.068335
32.755644,-117.065828
32.757274,-117.072891
32.753769,-117.072455
32.760811,-117.069808
32.741135,-117.061798
32.570134,-116.983823
32.735766,-117.05529
32.741911,-117.058317
32.744614,-117.048669
32.73558,-117.048844
32.740422,-117.045817
32.747223,-117.056305
32.739075,-117.053668
32.748987,-117.063026
32.741772,-117.04806
32.747125,-117.051703
32.748429,-117.058093
32.74942,-117.069214
32.750381,-117.079816
32.754899,-117.10854
32.753456,-117.101198
32.751022,-117.085419
32.752304,-117.094867
32.756668,-117.119527
32.757786,-117.127823
32.765442,-117.163751
32.758713,-117.13645
32.759927,-117.146264
32.581558,-116.987476
32.762695,-117.156116
32.769928,-117.175232
32.773287,-117.182138
32.800008,-117.209099
32.793503,-117.203851
32.779293,-117.19105
32.78446,-117.196039
32.806246,-117.215209
32.806014,-117.221094
32.802941,-117.213695
32.798904,-117.220331
32.798891,-117.215601
32.806665,-117.217843
32.806665,-117.217843
32.803965,-117.220926
32.799869,-117.218628
32.800232,-117.220551
32.800707,-117.213247
32.804012,-117.211846
32.807364,-117.217171
32.805269,-117.221599
32.799911,-117.214948
32.583984,-116.989014
32.799124,-117.21818
32.80751,-117.219067
32.802521,-117.212421
32.807281,-117.214508
32.799822,-117.213471
32.803711,-117.208026
32.796052,-117.195478
32.788513,-117.188525
32.801331,-117.200116
32.782425,-117.179352
32.778734,-117.172441
32.773381,-117.16179
32.751343,-117.119312
32.762512,-117.14057
32.757111,-117.130627
32.773381,-117.16179
32.768493,-117.152037
32.746353,-117.101569
32.741399,-117.096377
32.748184,-117.11228
32.743261,-117.103776
32.583984,-116.989014
32.742966,-117.103326
32.73842,-117.098059
32.745542,-117.095816
32.741772,-117.101422
32.73963,-117.09492
32.739853,-117.095361
32.744202,-117.09657
32.738113,-117.099097
32.74396,-117.103552
32.740677,-117.095087
