latitude,longitude
36.395142,-119.396378
36.38475,-119.401245
36.369781,-119.398331
36.464813,-119.315926
36.446724,-119.334839
36.422981,-119.360023
36.403793,-119.384651
36.369781,-119.398331
36.346497,-119.389709
36.359116,-119.394669
36.477722,-119.300766
36.328217,-119.381966
36.336254,-119.385391
36.318241,-119.377441
36.278549,-119.359879
36.294407,-119.366806
36.299973,-119.369202
36.267288,-119.354782
36.256393,-119.350372
36.245773,-119.346375
36.21254,-119.333214
36.225861,-119.33847
36.235474,-119.342361
36.21254,-119.333214
36.196461,-119.327187
36.174953,-119.320053
36.163788,-119.316383
36.183613,-119.322746
36.150009,-119.312668
36.128128,-119.307747
36.14003,-119.310265
36.115952,-119.305
36.111877,-119.304085
36.128128,-119.307747
36.104473,-119.302231
36.087852,-119.298027
36.033325,-119.282967
36.061523,-119.291725
36.023666,-119.281311
36.085464,-119.297447
36.068802,-119.29361
36.048065,-119.28772
36.041115,-119.285522
36.014877,-119.287605
36.012672,-119.295685
36.012672,-119.295685
36.016525,-119.322281
36.012672,-119.295685
36.012672,-119.295685
36.018219,-119.329834
36.02375,-119.346527
36.018219,-119.329834
36.030735,-119.360321
36.02636,-119.352081
36.032875,-119.364059
36.042343,-119.382477
36.032875,-119.364059
36.040787,-119.379211
36.042343,-119.382477
36.045444,-119.389015
36.060333,-119.41629
36.064392,-119.423431
36.045444,-119.389015
36.053638,-119.404556
36.075378,-119.442482
36.071701,-119.436462
36.075378,-119.442482
36.068207,-119.430138
36.075378,-119.442482
36.115829,-119.509453
36.083103,-119.458786
36.087528,-119.470413
36.095673,-119.482864
36.102631,-119.49337
36.121445,-119.515739
36.09111,-119.476028
36.096046,-119.483444
36.109818,-119.50264
36.12505,-119.519562
36.129936,-119.524353
36.147255,-119.531715
36.141949,-119.532707
36.146347,-119.532051
36.158752,-119.511513
36.137192,-119.531197
36.141949,-119.532707
36.147255,-119.531715
36.154377,-119.485725
36.15107,-119.476494
36.127609,-119.425186
36.138409,-119.446281
36.120255,-119.411659
36.146301,-119.464417
36.134125,-119.437523
36.113297,-119.398842
36.106888,-119.387512
36.078171,-119.346001
36.098419,-119.373894
36.087807,-119.358917
36.098419,-119.373894
36.091717,-119.364174
36.071274,-119.337105
36.068115,-119.33297
36.035713,-119.295921
36.023148,-119.287331
36.055756,-119.316849
36.049164,-119.308205
36.045227,-119.30368
36.014053,-119.282623
35.98764,-119.272102
35.996239,-119.275757
35.98764,-119.272102
36.005688,-119.279152
35.9272,-119.252151
35.978039,-119.268166
35.968773,-119.264771
35.948338,-119.258812
35.919846,-119.249985
35.959274,-119.261971
35.936745,-119.255188
35.907578,-119.246574
35.869675,-119.237534
35.887024,-119.241196
35.857327,-119.253609
35.854954,-119.264893
35.896408,-119.24366
35.878647,-119.239021
35.869675,-119.237534
35.854954,-119.264893
35.854954,-119.264893
35.854954,-119.264893
35.854954,-119.264893
35.854954,-119.264893
35.870361,-119.311523
35.879673,-119.314972
35.879673,-119.314972
35.879673,-119.314972
35.906628,-119.278389
35.879673,-119.314972
35.906387,-119.274216
35.906387,-119.274216
35.89119,-119.236794
35.896664,-119.246132
35.873806,-119.210487
35.885056,-119.227409
35.878372,-119.2174
35.865101,-119.19693
35.873806,-119.210487
35.837543,-119.151985
35.862354,-119.192604
35.862354,-119.192604
35.834236,-119.146439
35.862354,-119.192604
35.842896,-119.160919
35.828556,-119.136795
35.820736,-119.123413
36.567719,-119.293503
35.810532,-119.105247
35.805038,-119.096489
35.805038,-119.096489
35.805038,-119.096489
36.003983,-119.004021
36.003983,-119.004021
36.023758,-118.971634
36.035248,-118.952354
36.035248,-118.952354
36.041473,-118.941711
36.080872,-118.898132
36.080872,-118.898132
36.080872,-118.898132
36.091507,-118.884712
36.091507,-118.884712
36.091507,-118.884712
36.091507,-118.884712
36.091507,-118.884712
36.561081,-119.320908
36.567719,-119.293503
36.567719,-119.293503
36.5495,-119.271698
36.5495,-119.271698
36.5495,-119.271698
35.820271,-119.122597
35.805038,-119.096489
35.805038,-119.096489
35.805038,-119.096489
35.805038,-119.096489
35.805038,-119.096489
36.003983,-119.004021
36.023758,-118.971634
36.041473,-118.941711
36.041473,-118.941711
36.56694,-119.31221
36.568039,-119.299225
36.5495,-119.271698
36.5495,-119.271698
36.5495,-119.271698
