latitude,longitude
38.538736,-121.857483
38.555029,-121.8573
38.570297,-121.857068
38.565643,-121.857117
38.575241,-121.857008
38.570297,-121.857068
38.575241,-121.857008
38.575241,-121.857008
38.575241,-121.857008
38.579235,-121.8565
38.579235,-121.8565
38.575241,-121.857008
38.575686,-121.855072
38.579235,-121.8565
38.577036,-121.855072
38.577036,-121.855072
38.575174,-121.855087
38.575174,-121.855087
38.563019,-121.856172
38.580214,-121.856934
38.548553,-121.841543
38.54381,-121.835266
38.575174,-121.855087
38.574142,-121.856829
38.569088,-121.856628
38.539201,-121.829468
38.539201,-121.829468
38.534592,-121.822317
38.521362,-121.807331
38.515457,-121.801181
38.530701,-121.816287
38.526818,-121.812073
38.510711,-121.79541
38.557571,-121.853306
38.552515,-121.847168
38.483292,-121.769531
38.506521,-121.791321
38.501038,-121.786134
38.494858,-121.780223
38.489914,-121.77479
38.489914,-121.77479
38.477892,-121.764832
38.459839,-121.751682
38.4711,-121.759445
38.465043,-121.755066
38.456897,-121.749695
38.197973,-121.665882
38.45713,-121.749817
38.45713,-121.749817
38.45713,-121.749817
38.191596,-121.666598
38.184814,-121.667156
38.137967,-121.668807
38.174332,-121.66739
38.166131,-121.667912
38.119765,-121.669464
38.155655,-121.668325
38.148651,-121.668441
38.109375,-121.670195
38.130566,-121.669046
38.076736,-121.672123
38.08392,-121.671733
38.103658,-121.670658
38.091182,-121.671434
38.066162,-121.672532
38.045837,-121.673409
38.057711,-121.672927
38.045837,-121.673409
38.050961,-121.673226
38.076736,-121.672123
38.045837,-121.673409
38.045837,-121.673409
38.045837,-121.673409
36.70062,-121.599426
38.045837,-121.673409
36.733749,-121.594219
36.725922,-121.595478
36.721252,-121.596165
36.713655,-121.597381
36.697723,-121.599827
36.655106,-121.600914
36.673481,-121.603517
36.664263,-121.605153
36.688144,-121.601063
36.688144,-121.601063
36.648854,-121.59516
36.67923,-121.602631
36.60173,-121.557884
36.617249,-121.569958
36.609009,-121.563549
36.640778,-121.588268
36.634935,-121.583648
36.594574,-121.552208
36.625159,-121.575993
36.577744,-121.538715
36.569669,-121.532515
36.584564,-121.544323
36.561522,-121.526496
36.558105,-121.524067
36.558105,-121.524067
36.558105,-121.524067
38.574814,-121.857361
38.581467,-121.856948
38.560988,-121.858948
38.569367,-121.858032
38.527051,-121.832031
38.544022,-121.846081
38.532032,-121.835999
38.555681,-121.855652
38.548512,-121.849915
38.53813,-121.841125
36.681427,-121.597652
36.668152,-121.579113
38.527051,-121.832031
36.668152,-121.579113
36.677903,-121.586628
38.519742,-121.825562
36.67804,-121.615849
36.681656,-121.603031
38.515137,-121.82178
36.664719,-121.624203
36.675855,-121.618886
38.502136,-121.810973
38.509221,-121.816833
36.660553,-121.622601
38.498795,-121.808167
36.660553,-121.622601
36.65607,-121.604861
36.661652,-121.600342
36.66971,-121.601472
36.661652,-121.600342
36.684174,-121.609726
38.49088,-121.801331
36.67717,-121.605492
36.700341,-121.619763
36.692917,-121.615334
38.487156,-121.798035
38.480732,-121.791809
36.711979,-121.626483
36.706009,-121.623058
38.473981,-121.785522
36.72641,-121.633437
36.720498,-121.630398
36.750824,-121.644058
36.737091,-121.638107
38.469406,-121.781596
36.74469,-121.641197
36.758377,-121.647892
38.463274,-121.776794
36.777924,-121.639309
38.457967,-121.772827
38.451171,-121.768005
36.766445,-121.6498
36.773056,-121.646586
38.444514,-121.762878
36.780945,-121.633301
36.777924,-121.639309
38.436401,-121.75628
36.78685,-121.621456
36.790512,-121.614361
38.430688,-121.751282
36.79422,-121.607494
36.805023,-121.587296
36.798935,-121.597996
36.815781,-121.568012
36.809097,-121.580372
36.828546,-121.543793
36.825101,-121.550455
36.820587,-121.558914
36.845677,-121.511068
36.839172,-121.523266
36.849262,-121.503939
38.42276,-121.744637
36.833954,-121.533279
36.859503,-121.484189
36.855286,-121.492076
36.855286,-121.492076
36.860962,-121.481557
36.874054,-121.459234
36.871328,-121.464068
36.88573,-121.43977
36.875005,-121.457559
38.42276,-121.744637
36.89242,-121.42872
38.41832,-121.740995
38.409832,-121.733591
36.90184,-121.411841
36.89158,-121.43009
36.908104,-121.404479
38.402943,-121.727739
36.914566,-121.396355
36.921278,-121.388298
36.925186,-121.38379
36.925186,-121.38379
36.93478,-121.37253
38.397403,-121.723261
38.390945,-121.717763
36.94688,-121.35784
36.94212,-121.36363
38.382065,-121.710926
38.375104,-121.706006
36.95438,-121.34841
36.9679,-121.33079
36.95987,-121.34161
36.981262,-121.313139
36.9679,-121.33079
38.362885,-121.70029
38.370449,-121.70308
36.993942,-121.29777
36.989639,-121.302854
37.007679,-121.280584
37.002274,-121.287426
38.353504,-121.701348
37.023227,-121.260403
37.015314,-121.270792
38.325073,-121.704381
38.347733,-121.701751
37.034214,-121.244878
37.034214,-121.244878
38.331619,-121.703563
37.028255,-121.253417
38.338165,-121.702745
37.039893,-121.236221
37.047043,-121.225716
37.052043,-121.219383
37.071502,-121.194604
37.058561,-121.211501
37.065079,-121.203276
38.313749,-121.704035
38.320452,-121.704573
37.08316,-121.179316
37.077896,-121.186095
37.116852,-121.137767
37.089523,-121.171661
38.313749,-121.704035
37.097804,-121.162003
37.101528,-121.157346
38.306021,-121.703677
37.109116,-121.14776
38.3009,-121.703558
37.122803,-121.130776
37.129925,-121.122417
38.293685,-121.703677
38.288005,-121.703498
37.137606,-121.115013
37.129925,-121.122417
37.164374,-121.091189
37.146032,-121.108266
38.278061,-121.702686
37.152457,-121.102952
37.197566,-121.050707
37.171005,-121.083361
37.177222,-121.075247
37.182855,-121.068261
37.189512,-121.060798
38.27124,-121.702102
38.261145,-121.701348
37.202225,-121.044909
38.252532,-121.70111
37.208971,-121.036974
37.213021,-121.032078
37.208971,-121.036974
37.22818,-121.012417
37.223309,-121.018763
37.232986,-121.005931
37.239944,-120.997048
37.24477,-120.99076
38.235947,-121.699998
37.251613,-120.980789
38.224823,-121.699647
37.267639,-120.969407
37.257339,-120.974101
38.219154,-121.699617
37.282471,-120.973498
37.27717,-120.970578
37.291122,-120.980978
37.291122,-120.980978
37.304682,-120.993686
38.20598,-121.699139
37.312876,-121.001746
37.320465,-121.009729
37.330007,-121.020136
38.198227,-121.698712
37.340286,-121.02954
37.346905,-121.035422
38.189082,-121.698064
37.346905,-121.035422
37.482139,-121.159495
37.357147,-121.0439
37.367889,-121.052331
37.376724,-121.059869
37.385171,-121.067664
38.182099,-121.698005
37.393504,-121.075605
37.400208,-121.082054
37.408261,-121.089935
37.415523,-121.096921
37.428131,-121.108139
37.435354,-121.114655
38.174927,-121.698303
37.446487,-121.125086
37.453696,-121.132149
37.463565,-121.141941
37.482139,-121.159495
38.24541,-121.700512
37.472855,-121.150857
38.164169,-121.697368
37.502197,-121.177505
37.493452,-121.169765
37.52179,-121.194568
37.511281,-121.185289
38.15575,-121.696333
37.531128,-121.202224
37.541726,-121.210725
37.565689,-121.231034
37.556992,-121.223437
37.548386,-121.216132
37.580841,-121.244416
37.572372,-121.236936
37.572372,-121.236936
37.598706,-121.259805
38.15575,-121.696333
37.588884,-121.251387
37.606015,-121.266135
37.633388,-121.288943
37.616226,-121.275096
37.623093,-121.28094
37.643646,-121.29701
38.146774,-121.695498
37.673748,-121.319991
37.662064,-121.311513
37.652069,-121.30373
37.652069,-121.30373
37.695162,-121.337128
37.678869,-121.323514
38.137735,-121.695198
37.688324,-121.331313
37.720114,-121.355518
37.713776,-121.350715
37.706754,-121.345308
37.720114,-121.355518
38.130432,-121.694855
37.765045,-121.387764
37.738907,-121.369824
37.746964,-121.374966
37.730896,-121.364155
37.756943,-121.38157
38.119537,-121.69392
37.77507,-121.394426
37.77507,-121.394426
37.785233,-121.401555
38.11377,-121.693453
37.793853,-121.407763
37.800842,-121.41225
37.81671,-121.422809
37.809588,-121.417853
37.854172,-121.452396
37.827255,-121.430541
37.837418,-121.438839
37.861496,-121.457364
37.843524,-121.444185
38.100865,-121.692929
37.886446,-121.473681
37.868802,-121.461978
37.879835,-121.468844
37.911484,-121.490732
37.900909,-121.483661
37.886446,-121.473681
37.945221,-121.512529
37.934738,-121.504932
38.093603,-121.692571
37.918716,-121.495115
37.927551,-121.500191
38.006104,-121.554488
37.962605,-121.525149
37.971222,-121.531229
37.979965,-121.53719
38.084805,-121.692213
37.986766,-121.542106
37.986766,-121.542106
37.997635,-121.54952
37.953735,-121.518782
38.075638,-121.691992
38.015349,-121.559899
38.022099,-121.563721
38.051706,-121.583842
38.0327,-121.570441
38.041397,-121.576519
38.058503,-121.588977
38.068588,-121.691641
38.095276,-121.61573
38.095276,-121.61573
38.066711,-121.594927
38.076146,-121.601516
38.084758,-121.607547
38.134336,-121.641521
38.110977,-121.626775
38.122009,-121.633145
38.103607,-121.622042
38.13955,-121.645342
38.057785,-121.691466
38.19248,-121.683914
38.156076,-121.659075
38.177353,-121.672707
38.147697,-121.65197
38.16683,-121.666359
38.177353,-121.672707
38.184311,-121.677032
38.228302,-121.703563
38.208634,-121.693049
38.219248,-121.698661
38.197723,-121.686966
38.050873,-121.69094
38.237274,-121.709173
38.261377,-121.725411
38.246017,-121.715192
38.254349,-121.721036
38.280579,-121.737223
38.26985,-121.730486
38.300062,-121.749712
38.300062,-121.749712
38.287949,-121.741898
38.040985,-121.686207
38.307324,-121.754011
38.377853,-121.798407
38.317054,-121.760042
38.342285,-121.776552
38.35937,-121.787866
38.326644,-121.765953
38.03334,-121.680304
38.331625,-121.769237
38.350525,-121.782045
38.370346,-121.794141
38.025879,-121.674519
38.430084,-121.833483
38.387441,-121.804226
38.405643,-121.816347
38.395752,-121.809744
38.405643,-121.816347
38.025879,-121.674519
38.420307,-121.826538
38.448532,-121.846141
38.435623,-121.837483
38.018235,-121.66821
38.4608,-121.853366
38.4608,-121.853366
38.4608,-121.853366
38.509268,-121.858093
38.486664,-121.858142
38.012238,-121.662715
38.499539,-121.858337
38.004269,-121.656328
38.52626,-121.857483
38.516856,-121.858032
38.543624,-121.857361
38.535095,-121.857366
37.997333,-121.651552
38.557915,-121.857178
38.548698,-121.857361
38.557915,-121.857178
38.554596,-121.857187
37.988861,-121.646775
38.577003,-121.856978
38.575139,-121.856995
38.557915,-121.857178
38.577003,-121.856978
37.977083,-121.639729
38.579224,-121.856674
37.970798,-121.635848
38.579224,-121.856674
38.579224,-121.856674
38.577805,-121.855067
38.577129,-121.855067
38.579224,-121.856674
38.575267,-121.855087
38.575267,-121.855087
38.575267,-121.855087
37.962512,-121.630833
38.576036,-121.855072
37.953853,-121.625579
37.929739,-121.609218
37.945862,-121.620405
37.937805,-121.614912
37.889611,-121.582171
37.921779,-121.603546
37.907068,-121.594232
